FeederID,AnimalName,RFID,StartTime,EndTime,GoodDataDuration,CO2GramsPerDay,CH4GramsPerDay,O2GramsPerDay,H2GramsPerDay,H2SGramsPerDay,AirflowLitersPerSec,AirflowCf,WindSpeedMetersPerSec,WindDirDeg,WindCf,WasInterrupted,InterruptingTags,TempPipeDegreesCelsius,IsPreliminary,RunTime
1,"""000000000840003250681789""",000000000840003250681789,5/15/24 10:00,5/15/24 10:02,0:02:07,11740.12301,459.7215623,8836.86754,0,0,36.37216291,1.013812416,0,51.57114727,1,,"""""",15.95455138,1,6/29/24 0:49
1,"""000000000840003250681655""",000000000840003250681655,5/15/24 11:07,5/15/24 11:11,0:02:02,7022.951987,139.7208976,4709.678967,0,0,36.3471027,1.014363741,0.015448241,126.758244,1.003089648,,"""""",18.07101672,1,6/29/24 0:49
1,"""000000000840003250681788""",000000000840003250681788,5/15/24 11:34,5/15/24 11:37,0:03:00,7032.212574,209.8925522,4686.849519,0,0,36.37001336,1.013859706,0.104272833,352.8226915,1.020854567,,"""""",18.38630084,1,6/29/24 0:49
1,"""000000000840003250681788""",000000000840003250681788,5/15/24 12:00,5/15/24 12:04,0:02:34,5706.624391,169.9650103,4055.537866,0,0,36.25920111,1.016297576,0.12835307,272.13235,1.025670614,,"""""",18.9216942,1,6/29/24 0:49
1,"""000000000840003250681789""",000000000840003250681789,5/15/24 12:12,5/15/24 12:17,0:02:36,10061.42155,378.1722804,6187.362769,0,0,36.25780009,1.016328398,0.160293393,316.6636316,1.032058679,,"""""",19.24204628,1,6/29/24 0:49
1,"""000000000840003250681689""",000000000840003250681689,5/15/24 12:18,5/15/24 12:20,0:02:42,8844.748638,289.6979567,6655.637875,0,0,36.19961192,1.017608538,0.084277804,279.3521055,1.016855561,,"""""",19.5920977,1,6/29/24 0:49
1,"""000000000840003250681766""",000000000840003250681766,5/15/24 12:21,5/15/24 12:30,0:03:01,18365.82254,630.9148769,11764.95638,0,0,36.22590192,1.017030158,0.068298258,256.6589693,1.013659652,,"""""",20.03545626,1,6/29/24 0:49
1,"""000000000840003234513977""",000000000840003234513977,5/15/24 12:56,5/15/24 12:59,0:02:47,10567.67441,411.8931885,7673.25336,0,0,36.13417663,1.019048114,0.092901643,236.5131294,1.018580329,,"""""",19.96221923,1,6/29/24 0:49
1,"""000000000840003250681789""",000000000840003250681789,5/15/24 13:01,5/15/24 13:05,0:02:47,12824.54589,490.403965,9089.742274,0,0,36.14590931,1.018789995,0.079224095,296.6665,1.015844819,,"""""",20.3796739,1,6/29/24 0:49
1,"""000000000840003250681655""",000000000840003250681655,5/15/24 13:05,5/15/24 13:08,0:02:26,10892.80041,383.6203793,6771.201211,0,0,36.1458461,1.018791386,0.045760884,55.16872413,1.009152177,,"""""",20.60574172,1,6/29/24 0:49
1,"""000000000840003250681655""",000000000840003250681655,5/15/24 13:31,5/15/24 13:43,0:03:04,10610.85798,317.7722416,6963.166249,0,0,36.04938824,1.020913459,0.097077546,53.29273535,1.019415509,,"""""",20.65573986,1,6/29/24 0:49
1,"""000000000840003234513955""",000000000840003234513955,5/15/24 14:54,5/15/24 14:59,0:03:14,14683.83154,562.4969355,9304.08999,0,0,35.99742996,1.022056541,0.160294481,290.6876995,1.032058896,,"""""",21.77782065,1,6/29/24 0:49
1,"""000000000840003250681711""",000000000840003250681711,5/15/24 15:10,5/15/24 15:14,0:03:43,14553.30033,590.0400523,9915.241689,0,0,35.91770193,1.023810557,0.181250108,283.8243639,1.036250022,,"""""",21.60908777,1,6/29/24 0:49
1,"""000000000840003250681655""",000000000840003250681655,5/15/24 15:25,5/15/24 15:29,0:02:56,11508.32146,393.7658932,7383.240556,0,0,35.91832544,1.02379684,0.023893182,305.4378688,1.004778636,,"""""",21.45274866,1,6/29/24 0:49
1,"""000000000840003234513955""",000000000840003234513955,5/15/24 16:56,5/15/24 17:00,0:03:26,10291.28737,414.4262932,5713.409706,0,0,35.60005769,1.030798731,0.009252398,227.3846405,1.00185048,,"""""",21.89754342,1,6/29/24 0:49
1,"""000000000840003250681789""",000000000840003250681789,5/15/24 17:02,5/15/24 17:08,0:04:34,9953.279972,324.6551577,6316.144303,0,0,35.62348249,1.030283385,0.04923454,341.2094183,1.009846908,,"""""",22.04290852,1,6/29/24 0:49
1,"""000000000840003234513977""",000000000840003234513977,5/15/24 17:19,5/15/24 17:22,0:02:39,14329.89967,581.1924052,8888.916169,0,0,35.61349947,1.030503012,0.155838896,249.6631439,1.031167779,,"""""",22.14120253,1,6/29/24 0:49
1,"""000000000840003250681711""",000000000840003250681711,5/15/24 18:45,5/15/24 18:49,0:02:09,10211.58984,257.7340274,7431.909045,0,0,35.58979114,1.031024595,0.016852539,45.16994586,1.003370508,,"""""",21.08744394,1,6/29/24 0:49
1,"""000000000840003250681233""",000000000840003250681233,5/15/24 19:46,5/15/24 19:52,0:02:18,14401.40081,476.9877027,9742.270332,0,0,35.51210681,1.03273365,0.008576662,346.643422,1.001715332,,"""""",20.79827732,1,6/29/24 0:49
1,"""000000000840003250681655""",000000000840003250681655,5/15/24 20:11,5/15/24 20:16,0:03:44,13759.28668,453.0026888,9500.496558,0,0,35.5537934,1.031816545,0.025187781,347.222369,1.005037556,,"""""",20.07956833,1,6/29/24 0:49
1,"""000000000840003234513955""",000000000840003234513955,5/15/24 20:20,5/15/24 20:23,0:02:59,15167.75112,538.471936,10131.53239,0,0,35.55988645,1.031682498,0.060688913,332.8259254,1.012137783,,"""""",20.1553761,1,6/29/24 0:49
1,"""000000000840003250681789""",000000000840003250681789,5/15/24 20:43,5/15/24 20:46,0:02:39,11418.65048,357.6720898,7955.760669,0,0,35.56988527,1.031462524,0.038459919,27.55880797,1.007691984,,"""""",19.54717628,1,6/29/24 0:49
1,"""000000000840003250681655""",000000000840003250681655,5/15/24 21:14,5/15/24 21:19,0:02:02,7556.512577,200.7786511,4444.787027,0,0,35.60285669,1.030737153,0.101351864,268.7434351,1.020270373,,"""""",18.49408452,1,6/29/24 0:49
1,"""000000000840003250681664""",000000000840003250681664,5/15/24 22:23,5/15/24 22:27,0:03:11,10298.63049,396.1261744,6785.467022,0,0,35.64958608,1.029709106,0.072187405,56.20631772,1.014437481,,"""""",16.66817215,1,6/29/24 0:49
1,"""000000000840003250681689""",000000000840003250681689,5/15/24 22:45,5/15/24 22:54,0:05:46,10135.64821,413.673093,6649.164419,0,0,35.59807112,1.030842435,0.047310467,87.20901548,1.009462093,,"""""",16.52926716,1,6/29/24 0:49
1,"""000000000840003234513977""",000000000840003234513977,5/15/24 23:45,5/15/24 23:49,0:03:15,10855.30901,326.054854,6964.328438,0,0,35.54109426,1.032095926,0.048989338,90.18925425,1.009797868,,"""""",15.29395469,1,6/29/24 0:49
1,"""000000000840003250681788""",000000000840003250681788,5/16/24 0:13,5/16/24 0:19,0:04:34,8210.390968,226.4231228,5834.438011,0,0,35.52258181,1.0325032,0.021697096,98.24634173,1.004339419,,"""""",15.07598527,1,6/30/24 0:48
1,"""000000000840003250681655""",000000000840003250681655,5/16/24 0:23,5/16/24 0:41,0:03:53,9338.073464,227.209988,6169.436359,0,0,35.45745001,1.0339361,0.022342127,70.33331588,1.004468425,,"""""",14.74472408,1,6/30/24 0:48
1,"""000000000840003250681766""",000000000840003250681766,5/16/24 1:16,5/16/24 1:24,0:05:22,9127.314162,382.4462623,6464.479597,0,0,35.42404341,1.034671045,0.010717138,97.12677538,1.002143428,,"""""",14.21507008,1,6/30/24 0:48
1,"""000000000840003250681721""",000000000840003250681721,5/16/24 2:11,5/16/24 2:15,0:02:18,12255.46713,516.0028248,7650.522896,0,0,35.35729586,1.036139491,0.008453552,91.41798063,1.00169071,,"""""",13.43845505,1,6/30/24 0:48
1,"""000000000840003250681234""",000000000840003250681234,5/16/24 3:02,5/16/24 3:10,0:03:52,7580.365128,276.6474056,5228.320174,0,0,35.3866705,1.035493249,0.024435788,88.44604512,1.004887158,,"""""",13.1594478,1,6/30/24 0:48
1,"""000000000840003250681766""",000000000840003250681766,5/16/24 4:06,5/16/24 4:11,0:03:31,5896.011299,106.9362984,4537.888526,0,0,35.29195088,1.037577081,0,119.1992658,1,,"""""",14.26908509,1,6/30/24 0:48
1,"""000000000840003250681788""",000000000840003250681788,5/16/24 4:28,5/16/24 4:36,0:04:25,9774.075045,307.3259413,6502.019256,0,0,35.25834811,1.038316342,0.003387895,79.43613953,1.000677579,,"""""",13.82361194,1,6/30/24 0:48
1,"""000000000840003250681649""",000000000840003250681649,5/16/24 5:35,5/16/24 5:38,0:02:41,8709.919103,255.0655176,6378.919977,0,0,35.2542473,1.038406559,0.020605154,82.17592811,1.004121031,,"""""",12.91267171,1,6/30/24 0:48
1,"""000000000840003250681788""",000000000840003250681788,5/16/24 8:08,5/16/24 8:11,0:02:18,9853.255532,176.4440356,7151.216865,0,0,34.79426053,1.048526268,0.033103201,241.3212275,1.00662064,,"""""",11.33001706,1,6/30/24 0:48
1,"""000000000840003234513977""",000000000840003234513977,5/16/24 9:23,5/16/24 9:25,0:02:21,13674.92418,452.602016,8246.880918,0,0,34.80814469,1.048220817,0.107338218,280.4996228,1.021467644,,"""""",12.8225818,1,6/30/24 0:48
1,"""000000000840003250681234""",000000000840003250681234,5/16/24 9:27,5/16/24 9:32,0:04:22,14455.56738,517.8760518,9850.070109,0,0,34.83882801,1.047545784,0.2303333,261.5850135,1.04606666,,"""""",13.16761976,1,6/30/24 0:48
1,"""000000000840003250681664""",000000000840003250681664,5/16/24 11:05,5/16/24 11:10,0:03:24,12182.50795,411.9954452,9599.736411,0,0,34.84763159,1.047352105,0.054921991,301.703543,1.010984398,,"""""",14.21261901,1,6/30/24 0:48
1,"""000000000840003250681788""",000000000840003250681788,5/16/24 11:21,5/16/24 11:24,0:02:42,12340.24907,382.4707189,8596.84376,0,0,34.87040122,1.046851173,0.058049507,345.9127837,1.011609901,,"""""",15.1691117,1,6/30/24 0:48
1,"""000000000840003250681689""",000000000840003250681689,5/16/24 12:07,5/16/24 12:18,0:05:31,10867.92064,322.0533606,7456.206229,0,0,34.83300802,1.047673823,0.302545409,323.7701272,1.060509082,,"""""",15.61525358,1,6/30/24 0:48
1,"""000000000840003250681655""",000000000840003250681655,5/16/24 12:38,5/16/24 12:41,0:02:26,12795.9476,391.3385899,8459.616155,0,0,34.792913,1.048555914,0.296492589,331.8148645,1.059298518,,"""""",16.04871785,1,6/30/24 0:48
1,"""000000000840003250681234""",000000000840003250681234,5/16/24 13:07,5/16/24 13:11,0:03:52,13773.83261,561.3211518,8883.820569,0,0,34.73212593,1.04989323,0.424786059,312.3537966,1.084957212,,"""""",16.84308703,1,6/30/24 0:48
1,"""000000000840003250681664""",000000000840003250681664,5/16/24 13:30,5/16/24 13:37,0:04:25,17266.73584,738.7663235,10468.76448,0,0,34.70992587,1.050381631,0.517900757,314.1816649,1.103580151,,"""""",17.73264837,1,6/30/24 0:48
1,"""000000000840003250681788""",000000000840003250681788,5/16/24 14:05,5/16/24 14:07,0:02:03,8972.14452,317.9153613,6659.06495,0,0,34.70242142,1.050546729,0.257878211,354.2418242,1.051575642,,"""""",18.23390119,1,6/30/24 0:48
1,"""000000000840003234513977""",000000000840003234513977,5/16/24 14:08,5/16/24 14:11,0:02:23,13163.26866,400.9256459,9159.334976,0,0,34.67890071,1.051064184,0.385022878,329.4887944,1.077004576,,"""""",18.67034235,1,6/30/24 0:48
1,"""000000000840003250681766""",000000000840003250681766,5/16/24 15:41,5/16/24 15:48,0:03:28,7533.434194,202.5978665,5185.244752,0,0,34.75631977,1.049360965,0.505290306,353.8472892,1.101058061,,"""""",20.2830033,1,6/30/24 0:48
1,"""000000000840003250681788""",000000000840003250681788,5/16/24 16:40,5/16/24 16:43,0:02:06,11017.21302,335.1653924,6999.700117,0,0,34.70307304,1.050532393,0.57710725,351.3545935,1.11542145,,"""""",21.02456873,1,6/30/24 0:48
1,"""000000000840003250681689""",000000000840003250681689,5/16/24 16:59,5/16/24 17:04,0:04:43,12027.07966,518.7497281,7781.699454,0,0,34.83914345,1.047538844,0.338275026,355.6021735,1.067655005,,"""""",21.42349018,1,6/30/24 0:48
1,"""000000000840003250681655""",000000000840003250681655,5/16/24 17:44,5/16/24 17:46,0:02:31,10917.94552,429.2829862,6768.351234,0,0,34.86704751,1.046924955,0.203020251,83.43361184,1.04060405,,"""""",20.86739083,1,6/30/24 0:48
1,"""000000000840003250681233""",000000000840003250681233,5/16/24 18:44,5/16/24 18:51,0:02:25,12270.01779,377.9070558,8347.531005,0,0,34.88430726,1.04654524,0.158457011,9.673314521,1.031691402,,"""""",19.86159804,1,6/30/24 0:48
1,"""000000000840003250681664""",000000000840003250681664,5/16/24 20:07,5/16/24 20:11,0:04:05,19181.34843,767.7966232,11613.00214,0,0,34.86126132,1.047052251,0.104891124,49.46900683,1.020978225,,"""""",19.40711034,1,6/30/24 0:48
1,"""000000000840003234513955""",000000000840003234513955,5/16/24 20:39,5/16/24 20:42,0:02:16,15829.96157,672.7865507,10341.29456,0,0,34.88268102,1.046581018,0.089500219,27.70784811,1.017900044,,"""""",19.34780646,1,6/30/24 0:48
1,"""000000000840003250681234""",000000000840003250681234,5/16/24 21:10,5/16/24 21:16,0:03:24,16399.77934,678.770385,10018.18751,0,0,34.90321975,1.046129166,0.111825102,52.19923797,1.02236502,,"""""",19.73094119,1,6/30/24 0:48
1,"""000000000840003250681711""",000000000840003250681711,5/16/24 21:17,5/16/24 21:21,0:02:59,18886.86029,805.2985402,12282.2431,0,0,34.92307373,1.045692378,0.106550982,52.01012534,1.021310196,,"""""",19.86294661,1,6/30/24 0:48
1,"""000000000840003250681766""",000000000840003250681766,5/16/24 21:43,5/16/24 21:49,0:02:11,12865.62754,588.8359108,8113.333441,0,0,34.92543358,1.045640461,0.042263549,21.56808642,1.00845271,,"""""",19.69523505,1,6/30/24 0:48
1,"""000000000840003250681788""",000000000840003250681788,5/17/24 0:16,5/17/24 0:19,0:03:31,10778.6307,344.7870964,7419.515311,0,0,34.8770534,1.046704825,0,119.2821671,1,,"""""",17.02585846,1,7/1/24 0:50
1,"""000000000840003250681234""",000000000840003250681234,5/17/24 0:28,5/17/24 0:33,0:03:37,21487.25385,809.2271433,14404.32667,0,0,34.82750998,1.04779478,0,200.0776206,1,,"""""",16.93779373,1,7/1/24 0:50
1,"""000000000840003234513977""",000000000840003234513977,5/17/24 0:38,5/17/24 0:44,0:02:38,14908.7829,524.2589105,9590.688426,0,0,34.7767169,1.048912228,0,85.46585558,1,,"""""",17.30804011,1,7/1/24 0:50
1,"""000000000840003250681788""",000000000840003250681788,5/17/24 2:57,5/17/24 3:01,0:02:59,11768.98064,390.3524808,8276.797463,0,0,34.66292526,1.051415644,0,33.10311539,1,,"""""",14.32726116,1,7/1/24 0:50
1,"""000000000840003250681655""",000000000840003250681655,5/17/24 4:21,5/17/24 4:23,0:02:05,13028.71691,355.4302652,8394.340328,0,0,34.68170133,1.051002571,0,242.9740599,1,,"""""",13.9323085,1,7/1/24 0:50
1,"""000000000840003250681689""",000000000840003250681689,5/17/24 6:11,5/17/24 6:14,0:03:04,13058.44607,488.5241574,8963.475056,0,0,34.60523629,1.052684802,0,336.6194707,1,,"""""",14.26176184,1,7/1/24 0:50
1,"""000000000840003250681234""",000000000840003250681234,5/17/24 6:56,5/17/24 7:04,0:03:48,12300.20186,254.7071571,9201.30501,0,0,34.61488922,1.052472437,0.018549891,264.9252098,1.003709978,,"""""",14.55306188,1,7/1/24 0:50
1,"""000000000840003234513955""",000000000840003234513955,5/17/24 8:25,5/17/24 8:28,0:03:31,10748.94172,244.96177,7961.615872,0,0,34.8031554,1.048330581,0.060276427,298.6815611,1.012055285,,"""""",16.57810019,1,7/1/24 0:50
1,"""000000000840003250681664""",000000000840003250681664,5/17/24 9:14,5/17/24 9:17,0:02:13,17492.1686,621.506047,11553.74841,0,0,34.7066363,1.050454001,0.042343614,339.6773953,1.008468723,,"""""",18.57813977,1,7/1/24 0:50
1,"""000000000840003250681766""",000000000840003250681766,5/17/24 10:29,5/17/24 10:36,0:02:37,11839.58672,429.8100527,8379.763007,0,0,34.9098551,1.045983188,0.23353478,339.0196466,1.046706956,,"""""",20.63629718,1,7/1/24 0:50
1,"""000000000840003250681789""",000000000840003250681789,5/17/24 13:19,5/17/24 13:22,0:02:07,12499.23547,497.957363,9051.689299,0,0,34.8432309,1.04744892,0.21503701,257.7935944,1.043007402,,"""""",22.88098996,1,7/1/24 0:50
1,"""000000000840003250681788""",000000000840003250681788,5/17/24 14:01,5/17/24 14:04,0:02:13,8686.630157,261.6745871,7201.540127,0,0,34.79621854,1.048483192,0.289885448,353.8626759,1.05797709,,"""""",23.84861052,1,7/1/24 0:50
1,"""000000000840003250681768""",000000000840003250681768,5/17/24 14:11,5/17/24 14:14,0:02:35,10450.14881,343.8958786,7664.530632,0,0,34.85386749,1.047214915,0.126956979,270.6904405,1.025391396,,"""""",24.00465594,1,7/1/24 0:50
1,"""000000000840003250681689""",000000000840003250681689,5/17/24 14:33,5/17/24 14:36,0:02:31,15057.25409,533.0368362,10920.08785,0,0,34.7855334,1.048718265,0.189245677,328.757963,1.037849135,,"""""",24.23463806,1,7/1/24 0:50
1,"""000000000840003250681655""",000000000840003250681655,5/17/24 15:23,5/17/24 15:30,0:02:50,12482.33412,471.2100527,7730.129412,0,0,34.74330165,1.049647364,0.197445886,353.1995319,1.039489177,,"""""",24.81721296,1,7/1/24 0:50
1,"""000000000840003250681289""",000000000840003250681289,5/17/24 16:29,5/17/24 16:35,0:03:22,9247.277742,446.2377444,6967.070783,0,0,34.72441739,1.050062817,0.300234751,308.1374151,1.06004695,,"""""",24.9029876,1,7/1/24 0:50
1,"""000000000840003250681788""",000000000840003250681788,5/17/24 16:36,5/17/24 16:38,0:02:13,10154.66159,386.7323686,6922.069274,0,0,34.7575372,1.049334182,0.297005456,318.0990557,1.059401091,,"""""",25.10652457,1,7/1/24 0:50
1,"""000000000840003250681711""",000000000840003250681711,5/17/24 16:55,5/17/24 16:58,0:02:33,13997.17704,572.5288194,9914.237341,0,0,34.77483856,1.048953552,0.191896587,272.110216,1.038379317,,"""""",25.3390469,1,7/1/24 0:50
1,"""000000000840003250681768""",000000000840003250681768,5/17/24 18:43,5/17/24 18:47,0:02:30,11646.86665,518.8201535,7553.130474,0,0,34.72768786,1.049990867,0.340767337,45.75994724,1.068153467,,"""""",25.2129449,1,7/1/24 0:50
1,"""000000000840003250681234""",000000000840003250681234,5/17/24 18:48,5/17/24 18:54,0:04:42,9581.609404,376.26792,6966.994722,0,0,34.72310791,1.050091626,0.402182123,69.20827478,1.080436425,,"""""",25.29323276,1,7/1/24 0:50
1,"""000000000840003250681766""",000000000840003250681766,5/17/24 19:13,5/17/24 19:18,0:03:15,11287.98663,351.6832122,8339.618051,0,0,34.72390485,1.050074093,0.131048979,287.1496476,1.026209796,,"""""",25.05666045,1,7/1/24 0:50
1,"""000000000840003250681661""",000000000840003250681661,5/17/24 20:07,5/17/24 20:12,0:04:33,13455.8578,431.5787995,9339.195645,0,0,34.66985224,1.051263251,0.047843438,268.6774193,1.009568688,,"""""",23.83955219,1,7/1/24 0:50
1,"""000000000840003250681661""",000000000840003250681661,5/17/24 20:20,5/17/24 20:26,0:04:43,10300.49699,277.9795059,7513.722443,0,0,34.66251986,1.051424563,0.115388109,39.33077308,1.023077622,,"""""",23.54440586,1,7/1/24 0:50
1,"""000000000840003250681289""",000000000840003250681289,5/17/24 20:31,5/17/24 20:36,0:02:10,12636.19792,489.7383712,7989.79719,0,0,34.6561338,1.051565056,0.044157361,62.16559185,1.008831472,,"""""",23.40610083,1,7/1/24 0:50
1,"""000000000840003250681661""",000000000840003250681661,5/17/24 20:46,5/17/24 20:49,0:02:15,11242.99466,289.5201048,8352.051631,0,0,34.67924417,1.051056628,0.07601012,336.0343849,1.015202024,,"""""",22.9046203,1,7/1/24 0:50
1,"""000000000840003250681689""",000000000840003250681689,5/17/24 20:55,5/17/24 20:59,0:03:57,15109.14943,488.2225527,10164.13086,0,0,34.70099865,1.05057803,0.048166,314.8563253,1.0096332,,"""""",22.7232955,1,7/1/24 0:50
1,"""000000000840003250681234""",000000000840003250681234,5/17/24 21:50,5/17/24 21:54,0:02:27,14045.12316,553.3405046,9742.684197,0,0,34.68366555,1.050959358,0.161304909,28.38101427,1.032260982,,"""""",22.41168134,1,7/1/24 0:50
1,"""000000000840003250681711""",000000000840003250681711,5/17/24 21:57,5/17/24 22:00,0:03:00,13659.24208,477.0315245,8874.691376,0,0,34.71451859,1.050280591,0.140844676,8.43069089,1.028168935,,"""""",22.14290871,1,7/1/24 0:50
1,"""000000000840003250681245""",000000000840003250681245,5/17/24 22:13,5/17/24 22:19,0:02:51,22714.12055,826.6261383,14084.36793,0,0,34.71879792,1.050186446,0.152833806,50.91753821,1.030566761,,"""""",21.9174551,1,7/1/24 0:50
1,"""000000000840003250681655""",000000000840003250681655,5/17/24 22:25,5/17/24 22:34,0:03:49,11239.89882,340.6086136,7092.060399,0,0,34.68497358,1.050930581,0.147994104,36.33955346,1.029598821,,"""""",21.82778454,1,7/1/24 0:50
1,"""000000000840003250681289""",000000000840003250681289,5/18/24 0:09,5/18/24 0:16,0:02:55,13752.81652,525.0102414,8994.297875,0,0,34.69757231,1.050653409,0.051851862,271.2928146,1.010370372,,"""""",20.2531839,1,7/2/24 0:50
