FeederID,AnimalName,RFID,StartTime,EndTime,GoodDataDuration,CO2GramsPerDay,CH4GramsPerDay,O2GramsPerDay,H2GramsPerDay,H2SGramsPerDay,AirflowLitersPerSec,AirflowCf,WindSpeedMetersPerSec,WindDirDeg,WindCf,WasInterrupted,InterruptingTags,TempPipeDegreesCelsius,IsPreliminary,RunTime
1,"""000000000840003250681664""",000000000840003250681664,5/18/24 0:42,5/18/24 0:48,0:04:54,18235.00892,714.8822499,11226.75996,0,0,34.69339125,1.050745392,0.020812109,61.8201316,1.004162422,,"""""",20.21647558,1,7/2/24 0:50
1,"""000000000840003250681664""",000000000840003250681664,5/18/24 2:02,5/18/24 2:06,0:02:06,12903.35125,461.8160375,9025.914327,0,0,34.57482857,1.053353772,0.029245202,293.6775051,1.00584904,,"""""",18.48989138,1,7/2/24 0:50
1,"""000000000840003250681766""",000000000840003250681766,5/18/24 2:10,5/18/24 2:17,0:04:22,11100.09094,482.844778,7390.427549,0,0,34.18015036,1.062036692,0.131303812,269.4617702,1.026260762,,"""""",19.0892378,1,7/2/24 0:50
1,"""000000000840003250681664""",000000000840003250681664,5/18/24 3:31,5/18/24 3:35,0:03:51,21564.2237,1021.018294,12336.50589,0,0,34.24881169,1.060526143,0.038243548,311.4511563,1.00764871,,"""""",18.14099727,1,7/2/24 0:50
1,"""000000000840003250681289""",000000000840003250681289,5/18/24 4:04,5/18/24 4:13,0:03:50,11173.29802,385.8096202,6947.625168,0,0,34.23022698,1.060935006,0.00084509,149.6511492,1.000169018,,"""""",18.22854561,1,7/2/24 0:50
1,"""000000000840003250681661""",000000000840003250681661,5/18/24 4:37,5/18/24 4:48,0:04:26,13798.71583,510.4470503,8510.542392,0,0,34.53537494,1.054221751,0.040451737,242.9798934,1.008090347,,"""""",17.42338345,1,7/2/24 0:50
1,"""000000000840003250681655""",000000000840003250681655,5/18/24 5:50,5/18/24 5:54,0:02:27,11825.74474,311.5757497,9031.017001,0,0,34.09329642,1.063947479,0.048346265,261.9757986,1.009669253,,"""""",17.77562524,1,7/2/24 0:50
1,"""000000000840003250681289""",000000000840003250681289,5/18/24 6:09,5/18/24 6:12,0:03:22,9678.639897,302.4749186,6814.73427,0,0,34.19100417,1.061797908,0.002767373,298.9747639,1.000553475,,"""""",17.79541732,1,7/2/24 0:50
1,"""000000000840003250681689""",000000000840003250681689,5/18/24 6:23,5/18/24 6:26,0:02:36,12904.29255,427.7347854,9052.526706,0,0,34.03581332,1.065212107,0.001056363,114.5319439,1.000211273,,"""""",18.21894506,1,7/2/24 0:50
1,"""000000000840003250681788""",000000000840003250681788,5/18/24 6:58,5/18/24 7:01,0:02:47,10081.40833,315.8244094,7194.60967,0,0,34.02778376,1.065388757,0.046507735,9.079527487,1.009301547,,"""""",18.1349047,1,7/2/24 0:50
1,"""000000000840003250681234""",000000000840003250681234,5/18/24 7:35,5/18/24 7:41,0:04:32,10762.50007,315.8387632,8310.616621,0,0,34.66495851,1.051370913,0.299358456,352.6814742,1.059871691,,"""""",18.09742696,1,7/2/24 0:50
1,"""000000000840003250681649""",000000000840003250681649,5/18/24 8:10,5/18/24 8:14,0:02:31,7511.181909,143.4996577,5497.883155,0,0,34.59840221,1.052835151,0.459092357,328.2542458,1.091818471,,"""""",19.06490811,1,7/2/24 0:50
1,"""000000000840003250681661""",000000000840003250681661,5/18/24 9:34,5/18/24 9:42,0:05:05,8506.452306,255.2294915,5960.175944,0,0,34.49332721,1.055146801,0.477701852,352.366216,1.09554037,,"""""",23.18198447,1,7/2/24 0:50
1,"""000000000840003250681655""",000000000840003250681655,5/18/24 9:43,5/18/24 9:47,0:03:07,9919.744359,336.4433078,6403.542046,0,0,34.46834488,1.055696413,0.524157413,344.7082463,1.104831483,,"""""",23.49968098,1,7/2/24 0:50
1,"""000000000840003250681664""",000000000840003250681664,5/18/24 9:56,5/18/24 10:00,0:03:31,14347.75518,496.9167923,10000.3105,0,0,34.60837925,1.052615656,0.329010673,349.9783888,1.065802135,,"""""",24.09471484,1,7/2/24 0:50
1,"""000000000840003250681768""",000000000840003250681768,5/18/24 10:19,5/18/24 10:26,0:02:49,10357.11431,401.4311054,6517.944185,0,0,34.31157442,1.059145363,0.688730454,342.3695673,1.137746091,,"""""",24.22997814,1,7/2/24 0:50
1,"""000000000840003250681289""",000000000840003250681289,5/18/24 11:59,5/18/24 12:05,0:03:45,7433.715719,238.1149067,5281.483964,0,0,33.93971697,1.067326227,1.108996198,336.5792111,1.22179924,,"""""",25.97894909,1,7/2/24 0:50
1,"""000000000840003250681711""",000000000840003250681711,5/18/24 12:08,5/18/24 12:12,0:02:35,7114.890064,227.9556806,4875.969598,0,0,34.07419234,1.064367769,0.737342985,5.401966845,1.147468597,,"""""",26.16920947,1,7/2/24 0:50
1,"""000000000840003250681245""",000000000840003250681245,5/18/24 12:22,5/18/24 12:29,0:02:23,14328.11977,455.0121804,10112.59063,0,0,34.12257758,1.063303293,0.86198609,340.2542857,1.172397218,,"""""",26.61642212,1,7/2/24 0:50
1,"""000000000840003250681664""",000000000840003250681664,5/18/24 13:17,5/18/24 13:19,0:02:48,31532.60153,1248.600486,20250.5131,0,0,34.18937925,1.061833656,0.905830196,359.7502204,1.181166039,,"""""",27.26683056,1,7/2/24 0:50
1,"""000000000840003250681789""",000000000840003250681789,5/18/24 13:21,5/18/24 13:26,0:02:20,11796.42954,398.298108,8295.964247,0,0,34.28415133,1.059748671,0.468349478,356.2956683,1.093669896,,"""""",27.43454783,1,7/2/24 0:50
1,"""000000000840003250681661""",000000000840003250681661,5/18/24 13:36,5/18/24 13:44,0:06:47,8904.495916,384.9435632,6156.493217,0,0,34.24265587,1.060661571,0.591823957,12.51137104,1.118364791,,"""""",27.75137026,1,7/2/24 0:50
1,"""000000000840003250681689""",000000000840003250681689,5/18/24 13:58,5/18/24 14:03,0:03:17,12916.39632,497.6272135,9278.058714,0,0,34.26837802,1.060095684,0.579208806,8.457862163,1.115841761,,"""""",28.00817638,1,7/2/24 0:50
1,"""000000000840003250681655""",000000000840003250681655,5/18/24 14:06,5/18/24 14:09,0:02:09,7741.437246,213.158205,6011.794324,0,0,34.1273748,1.063197754,0.589113506,343.8845764,1.117822701,,"""""",28.1347059,1,7/2/24 0:50
1,"""000000000840003250681655""",000000000840003250681655,5/18/24 14:28,5/18/24 14:32,0:03:12,10351.35363,303.6218753,6923.574064,0,0,34.21042676,1.061370611,0.533780841,24.6968799,1.106756168,,"""""",28.30106715,1,7/2/24 0:50
1,"""000000000840003234513955""",000000000840003234513955,5/18/24 14:57,5/18/24 15:04,0:02:55,10077.46341,338.0756138,5927.121704,0,0,33.92334772,1.06768635,0.72961387,349.541752,1.145922774,,"""""",28.60192877,1,7/2/24 0:50
1,"""000000000840003250681766""",000000000840003250681766,5/18/24 15:49,5/18/24 15:55,0:03:40,7982.307776,294.3521823,5428.819042,0,0,33.84453219,1.069420292,0.792049309,355.8266698,1.158409862,,"""""",29.31087083,1,7/2/24 0:50
1,"""000000000840003250681661""",000000000840003250681661,5/18/24 16:54,5/18/24 17:00,0:02:49,8383.163074,208.8315752,5759.478556,0,0,34.03046315,1.065329811,0.542256399,341.0849975,1.10845128,,"""""",28.3176518,1,7/2/24 0:50
1,"""000000000840003250681809""",000000000840003250681809,5/18/24 18:13,5/18/24 18:20,0:03:06,9388.255196,298.7756137,6563.81636,0,0,33.9066346,1.068054039,0.779891424,312.9512845,1.155978285,,"""""",27.89247022,1,7/2/24 0:50
1,"""000000000840003250681234""",000000000840003250681234,5/18/24 19:30,5/18/24 19:32,0:02:08,12987.85485,612.6531461,8504.684384,0,0,34.17012762,1.062257192,0.77611739,91.97497052,1.155223478,,"""""",25.25093592,1,7/2/24 0:50
1,"""000000000840003250681661""",000000000840003250681661,5/18/24 19:33,5/18/24 19:44,0:03:55,7315.602449,163.1168445,5098.330404,0,0,34.16312782,1.062411188,0.583050573,84.73774939,1.116610115,,"""""",25.270354,1,7/2/24 0:50
1,"""000000000840003250681809""",000000000840003250681809,5/18/24 20:51,5/18/24 20:58,0:02:30,13596.16242,344.6979919,8579.103485,0,0,34.16808049,1.062302229,0.200743223,36.23471574,1.040148645,,"""""",23.8225391,1,7/2/24 0:50
1,"""000000000840003250681234""",000000000840003250681234,5/19/24 0:23,5/19/24 0:30,0:06:28,13809.45471,552.6488881,9881.871633,0,0,34.32586649,1.058830937,0.033038713,63.49758595,1.006607743,,"""""",20.53636115,1,7/3/24 0:51
1,"""000000000840003250681661""",000000000840003250681661,5/19/24 0:46,5/19/24 1:02,0:04:47,10845.6619,308.4596834,7354.658096,0,0,34.26259541,1.060222901,0.078425792,34.83184617,1.015685158,,"""""",20.36704999,1,7/3/24 0:51
1,"""000000000840003250681711""",000000000840003250681711,5/19/24 1:16,5/19/24 1:20,0:03:19,10999.63183,385.7454108,7808.790335,0,0,34.28604407,1.05970703,0.060088967,279.5826996,1.012017793,,"""""",19.58537735,1,7/3/24 0:51
1,"""000000000840003250681245""",000000000840003250681245,5/19/24 1:39,5/19/24 1:44,0:02:29,17405.97441,531.0810901,12045.57143,0,0,34.30924081,1.059196702,0.092386901,48.01631099,1.01847738,,"""""",19.55882613,1,7/3/24 0:51
1,"""000000000840003250681664""",000000000840003250681664,5/19/24 3:25,5/19/24 3:32,0:04:21,13731.1659,479.7162901,9257.226423,0,0,34.32590868,1.058830009,0.0034148,93.73169732,1.00068296,,"""""",17.38552055,1,7/3/24 0:51
1,"""000000000840003250681788""",000000000840003250681788,5/19/24 3:34,5/19/24 3:38,0:04:11,10002.51952,295.5534272,7575.502038,0,0,34.3732562,1.057788364,0.011520463,96.56112875,1.002304093,,"""""",17.68424975,1,7/3/24 0:51
1,"""000000000840003250681289""",000000000840003250681289,5/19/24 4:25,5/19/24 4:27,0:02:23,17830.97488,886.5131013,9847.713218,0,0,34.36622191,1.057943118,0.017965374,89.39012739,1.003593075,,"""""",16.17629012,1,7/3/24 0:51
1,"""000000000840003250681655""",000000000840003250681655,5/19/24 4:36,5/19/24 4:38,0:02:03,13870.42666,444.2125758,9017.91531,0,0,34.43989764,1.056322252,0,243.2672094,1,,"""""",16.33900919,1,7/3/24 0:51
1,"""000000000840003250681661""",000000000840003250681661,5/19/24 5:29,5/19/24 5:36,0:03:25,11887.83939,407.7024918,8771.768269,0,0,34.33394049,1.058653309,0,106.5819058,1,,"""""",14.04091276,1,7/3/24 0:51
1,"""000000000840003250681788""",000000000840003250681788,5/19/24 6:34,5/19/24 6:39,0:05:00,10486.86379,324.6761127,7281.236138,0,0,34.4049061,1.057092066,0.008229944,46.19856662,1.001645989,,"""""",14.14774472,1,7/3/24 0:51
1,"""000000000840003250681711""",000000000840003250681711,5/19/24 7:36,5/19/24 7:42,0:02:31,9106.256217,180.5420692,6310.566341,0,0,34.22410247,1.061069746,0.00897185,18.71430162,1.00179437,,"""""",16.48235285,1,7/3/24 0:51
1,"""000000000840003250681689""",000000000840003250681689,5/19/24 8:17,5/19/24 8:23,0:03:03,11028.85195,325.2832363,7983.789838,0,0,34.29025178,1.059614461,0.038707852,52.99690859,1.00774157,,"""""",18.12468348,1,7/3/24 0:51
1,"""000000000840003250681809""",000000000840003250681809,5/19/24 9:04,5/19/24 9:06,0:02:08,17459.82183,685.1550351,10071.71345,0,0,34.25251214,1.060444733,0,28.96919932,1,,"""""",19.31500265,1,7/3/24 0:51
1,"""000000000840003250681661""",000000000840003250681661,5/19/24 9:36,5/19/24 9:41,0:03:21,13701.94015,437.338943,8655.591442,0,0,34.27669917,1.059912618,0.053942003,4.184851284,1.010788401,,"""""",20.93391714,1,7/3/24 0:51
1,"""000000000840003250681661""",000000000840003250681661,5/19/24 10:00,5/19/24 10:05,0:03:18,14188.40466,534.5502132,9456.572922,0,0,34.29446701,1.059521726,0.145767171,51.58046331,1.029153434,,"""""",20.83929973,1,7/3/24 0:51
1,"""000000000840003234513977""",000000000840003234513977,5/19/24 10:43,5/19/24 10:48,0:02:38,13135.52403,447.1178853,8174.155165,0,0,34.23049193,1.060929178,0.204469355,8.046685871,1.040893871,,"""""",21.59217613,1,7/3/24 0:51
1,"""000000000840003250681788""",000000000840003250681788,5/19/24 11:15,5/19/24 11:19,0:04:10,9384.697098,320.3228744,7124.53619,0,0,34.24430753,1.060625234,0.05506065,321.8821936,1.01101213,,"""""",21.89142194,1,7/3/24 0:51
1,"""000000000840003250681661""",000000000840003250681661,5/19/24 12:29,5/19/24 12:35,0:05:38,10778.60127,345.9237691,7885.789678,0,0,34.1587857,1.062506715,0.223670648,353.4157813,1.04473413,,"""""",23.08803479,1,7/3/24 0:51
1,"""000000000840003234513955""",000000000840003234513955,5/19/24 13:16,5/19/24 13:20,0:02:57,13379.28213,371.943562,9757.463349,0,0,34.13484122,1.063033493,0.183499908,27.4419141,1.036699982,,"""""",23.72887786,1,7/3/24 0:51
1,"""000000000840003250681788""",000000000840003250681788,5/19/24 13:42,5/19/24 13:52,0:02:49,11461.33645,420.1169301,7435.115827,0,0,33.9967799,1.066070842,0.105209799,22.57924474,1.02104196,,"""""",23.27122245,1,7/3/24 0:51
1,"""000000000840003250681799""",000000000840003250681799,5/19/24 14:31,5/19/24 14:36,0:02:20,12628.83245,422.3389025,7862.894952,0,0,34.01896738,1.065582718,0.12000172,9.189351307,1.024000344,,"""""",23.14942161,1,7/3/24 0:51
1,"""000000000840003250681245""",000000000840003250681245,5/19/24 14:47,5/19/24 14:51,0:04:17,15920.99601,541.3607652,10723.8797,0,0,34.03310019,1.065271796,0.132204545,9.206811553,1.026440909,,"""""",23.40089596,1,7/3/24 0:51
1,"""000000000840003250681711""",000000000840003250681711,5/19/24 14:57,5/19/24 15:02,0:02:51,16026.78385,585.1184393,10384.61818,0,0,34.03957035,1.065129452,0.17716056,10.91492513,1.035432112,,"""""",23.73355763,1,7/3/24 0:51
1,"""000000000840003250681661""",000000000840003250681661,5/19/24 15:35,5/19/24 15:41,0:04:17,11784.54655,381.1745061,8403.556828,0,0,34.02309262,1.065491962,0.075710306,49.05312054,1.015142061,,"""""",23.06756399,1,7/3/24 0:51
1,"""000000000840003250681789""",000000000840003250681789,5/19/24 15:50,5/19/24 15:55,0:03:39,15271.39464,541.4437934,9739.789118,0,0,33.99973103,1.066005917,0.044596071,326.0810866,1.008919214,,"""""",23.2063811,1,7/3/24 0:51
1,"""000000000840003250681234""",000000000840003250681234,5/19/24 16:00,5/19/24 16:03,0:02:32,13798.03425,560.5993405,9348.05594,0,0,33.97293364,1.06659546,0.028442823,103.464363,1.005688565,,"""""",23.32397819,1,7/3/24 0:51
1,"""000000000840003250681788""",000000000840003250681788,5/19/24 16:32,5/19/24 16:35,0:02:23,11259.1771,280.6117589,8297.672937,0,0,33.92471519,1.067656266,0.021007096,61.69165814,1.004201419,,"""""",22.01984931,1,7/3/24 0:51
1,"""000000000840003234513955""",000000000840003234513955,5/19/24 17:21,5/19/24 17:27,0:02:42,13698.55021,436.9880511,8516.238506,0,0,33.91481365,1.0678741,0.15191254,64.5085368,1.030382508,,"""""",22.48052613,1,7/3/24 0:51
1,"""000000000840003250681245""",000000000840003250681245,5/19/24 18:40,5/19/24 18:42,0:02:10,10690.12451,289.9656291,7052.453584,0,0,33.88069049,1.068624809,0.100440903,30.87110114,1.020088181,,"""""",20.73209597,1,7/3/24 0:51
1,"""000000000840003250681245""",000000000840003250681245,5/19/24 18:56,5/19/24 18:59,0:03:08,13488.95736,431.7830132,10482.23422,0,0,33.85305958,1.069232689,0.10138787,69.4209954,1.020277574,,"""""",21.37524151,1,7/3/24 0:51
1,"""000000000840003250681766""",000000000840003250681766,5/19/24 19:31,5/19/24 19:33,0:02:10,13048.11852,506.8892329,9055.285374,0,0,33.85134026,1.069270514,0.122683468,65.88917365,1.024536694,,"""""",21.00338162,1,7/3/24 0:51
1,"""000000000840003250681655""",000000000840003250681655,5/19/24 20:50,5/19/24 20:54,0:02:22,14987.32595,583.9504925,8606.389027,0,0,33.72462136,1.07205833,0.14761454,40.61992608,1.029522908,,"""""",19.57561805,1,7/3/24 0:51
1,"""000000000840003250681809""",000000000840003250681809,5/19/24 21:21,5/19/24 21:24,0:03:25,13359.24584,511.1546303,8968.021558,0,0,33.71689093,1.0722284,0.02952132,254.0946465,1.005904264,,"""""",19.53468254,1,7/3/24 0:51
1,"""000000000840003250681788""",000000000840003250681788,5/19/24 22:09,5/19/24 22:18,0:03:58,13816.4338,532.2139323,9568.921291,0,0,33.61989317,1.07436235,0.011315108,296.6983089,1.002263022,,"""""",19.04935613,1,7/3/24 0:51
1,"""000000000840003250681689""",000000000840003250681689,5/19/24 22:27,5/19/24 22:34,0:05:50,8048.164741,363.9658719,5634.416516,0,0,33.69900361,1.072621921,0.071279207,280.2360088,1.014255841,,"""""",19.02131181,1,7/3/24 0:51
1,"""000000000840003234513977""",000000000840003234513977,5/20/24 0:26,5/20/24 0:30,0:03:31,11404.48251,342.0549012,7842.643141,0,0,33.67258012,1.073203237,0.040195613,328.9847733,1.008039123,,"""""",18.5650379,1,7/4/24 0:51
1,"""000000000840003250681289""",000000000840003250681289,5/20/24 0:43,5/20/24 0:50,0:05:28,8735.608481,374.5922833,6020.825141,0,0,33.66818998,1.07329982,0.062821569,18.06001373,1.012564314,,"""""",18.50574571,1,7/4/24 0:51
1,"""000000000840003250681789""",000000000840003250681789,5/20/24 0:52,5/20/24 0:59,0:03:27,8140.437314,254.383517,5836.115851,0,0,33.59674018,1.074871716,0.063130445,320.681672,1.012626089,,"""""",18.56339893,1,7/4/24 0:51
1,"""000000000840003250681809""",000000000840003250681809,5/20/24 1:06,5/20/24 1:11,0:03:23,13489.79307,505.5895869,8586.391385,0,0,33.54946373,1.075911798,0.067576643,56.61139838,1.013515329,,"""""",18.60578475,1,7/4/24 0:51
1,"""000000000840003250681655""",000000000840003250681655,5/20/24 1:16,5/20/24 1:20,0:02:33,11825.26578,311.6785187,7476.764469,0,0,33.53781157,1.076168145,0.044153398,38.77416395,1.00883068,,"""""",18.78402193,1,7/4/24 0:51
1,"""000000000840003250681234""",000000000840003250681234,5/20/24 1:28,5/20/24 1:38,0:05:41,12010.03962,490.2888173,8171.07076,0,0,33.51437648,1.076683717,0.062017008,33.45446663,1.012403402,,"""""",18.82237377,1,7/4/24 0:51
1,"""000000000840003250681788""",000000000840003250681788,5/20/24 1:39,5/20/24 1:45,0:03:26,10640.75444,367.1828635,7109.69798,0,0,33.51382506,1.076695849,0.050020012,46.92900236,1.010004002,,"""""",19.06288236,1,7/4/24 0:51
1,"""000000000840003250681245""",000000000840003250681245,5/20/24 2:35,5/20/24 2:43,0:04:30,12362.63117,466.9256056,7749.678825,0,0,33.5048451,1.076893408,0.07160849,320.6634597,1.014321698,,"""""",18.06601395,1,7/4/24 0:51
1,"""000000000840003250681711""",000000000840003250681711,5/20/24 3:28,5/20/24 3:32,0:03:36,12497.83097,430.7949577,8440.130665,0,0,33.46064357,1.077865841,0.160937448,345.1542993,1.03218749,,"""""",18.16088569,1,7/4/24 0:51
1,"""000000000840003250681655""",000000000840003250681655,5/20/24 4:13,5/20/24 4:16,0:03:46,10835.7521,273.2955792,6943.89418,0,0,33.11786767,1.085406911,0.496066273,325.9475022,1.099213255,,"""""",16.26224185,1,7/4/24 0:51
1,"""000000000840003250681788""",000000000840003250681788,5/20/24 4:29,5/20/24 4:32,0:02:35,12274.18672,468.5916169,7881.592963,0,0,33.09332261,1.085946902,0.100098179,331.5290342,1.020019636,,"""""",15.86242112,1,7/4/24 0:51
1,"""000000000840003250681661""",000000000840003250681661,5/20/24 4:35,5/20/24 4:38,0:02:42,13715.47523,336.627406,8805.307885,0,0,33.05180271,1.08686034,0.13852544,344.3549668,1.027705088,,"""""",16.15939045,1,7/4/24 0:51
1,"""000000000840003250681245""",000000000840003250681245,5/20/24 6:02,5/20/24 6:09,0:04:18,13051.11221,440.2595172,8621.904404,0,0,32.61209597,1.096533889,0.022234731,80.38481552,1.004446946,,"""""",16.23636357,1,7/4/24 0:51
1,"""000000000840003250681789""",000000000840003250681789,5/20/24 7:53,5/20/24 7:56,0:02:21,8873.132136,306.1583555,6325.637674,0,0,32.3871645,1.101482381,0.010804278,109.2587128,1.002160856,,"""""",16.11732732,1,7/4/24 0:51
1,"""000000000840003250681234""",000000000840003250681234,5/20/24 7:58,5/20/24 8:08,0:06:22,8625.915939,286.3279516,5969.00734,0,0,32.38638852,1.101499453,0.005330971,83.139974,1.001066194,,"""""",16.29389247,1,7/4/24 0:51
1,"""000000000840003250681789""",000000000840003250681789,5/20/24 8:08,5/20/24 8:18,0:02:25,9786.081947,171.7228357,7001.285084,0,0,32.46803141,1.099703309,0.011030654,98.19227175,1.002206131,,"""""",16.38160872,1,7/4/24 0:51
1,"""000000000840003250681245""",000000000840003250681245,5/20/24 8:44,5/20/24 8:46,0:02:07,7193.293967,139.0859315,5671.109331,0,0,32.55222177,1.097851121,0.061240019,75.40651771,1.012248004,,"""""",16.14305113,1,7/4/24 0:51
1,"""000000000840003250681245""",000000000840003250681245,5/20/24 8:53,5/20/24 9:02,0:04:57,4076.873964,80.82719186,2974.720121,0,0,32.64429568,1.095825495,0.043164146,100.1070092,1.008632829,,"""""",16.3861165,1,7/4/24 0:51
1,"""000000000840003250681234""",000000000840003250681234,5/20/24 11:51,5/20/24 11:55,0:02:41,15884.55624,579.5401233,10133.05662,0,0,32.68270892,1.094980404,0.083518995,43.03505817,1.016703799,,"""""",19.03967287,1,7/4/24 0:51